 #energy          xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  0.25526200E+02  0.51400474E+04  0.51400474E+04  0.51400474E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25539900E+02  0.51412488E+04  0.51412488E+04  0.51412488E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25553600E+02  0.51424649E+04  0.51424649E+04  0.51424649E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25567400E+02  0.51435798E+04  0.51435798E+04  0.51435798E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25581100E+02  0.51448361E+04  0.51448361E+04  0.51448361E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25594900E+02  0.51459720E+04  0.51459720E+04  0.51459720E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25608600E+02  0.51472452E+04  0.51472452E+04  0.51472452E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25622400E+02  0.51483971E+04  0.51483971E+04  0.51483971E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25636100E+02  0.51496859E+04  0.51496859E+04  0.51496859E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25649900E+02  0.51508548E+04  0.51508548E+04  0.51508548E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25663600E+02  0.51521629E+04  0.51521629E+04  0.51521629E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25677400E+02  0.51533566E+04  0.51533566E+04  0.51533566E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25691100E+02  0.51547023E+04  0.51547023E+04  0.51547023E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25704900E+02  0.51559804E+04  0.51559804E+04  0.51559804E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25718600E+02  0.50009739E+04  0.50009739E+04  0.50009739E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25732300E+02  0.50020953E+04  0.50020953E+04  0.50020953E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25746100E+02  0.50031735E+04  0.50031735E+04  0.50031735E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25759800E+02  0.50043991E+04  0.50043991E+04  0.50043991E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25773600E+02  0.50055189E+04  0.50055189E+04  0.50055189E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25787300E+02  0.50067698E+04  0.50067698E+04  0.50067698E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25801100E+02  0.50079088E+04  0.50079088E+04  0.50079088E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25814800E+02  0.50091755E+04  0.50091755E+04  0.50091755E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25828600E+02  0.50103288E+04  0.50103288E+04  0.50103288E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25842300E+02  0.50116089E+04  0.50116089E+04  0.50116089E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25856100E+02  0.50127757E+04  0.50127757E+04  0.50127757E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25869800E+02  0.50140695E+04  0.50140695E+04  0.50140695E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25883600E+02  0.50152512E+04  0.50152512E+04  0.50152512E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25897300E+02  0.50165617E+04  0.50165617E+04  0.50165617E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25911100E+02  0.50177636E+04  0.50177636E+04  0.50177636E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25924800E+02  0.50190920E+04  0.50190920E+04  0.50190920E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25938500E+02  0.50204807E+04  0.50204807E+04  0.50204807E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25952300E+02  0.48647300E+04  0.48647300E+04  0.48647300E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25966000E+02  0.48658769E+04  0.48658769E+04  0.48658769E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25979800E+02  0.48669708E+04  0.48669708E+04  0.48669708E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25993500E+02  0.48681997E+04  0.48681997E+04  0.48681997E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26007300E+02  0.48693301E+04  0.48693301E+04  0.48693301E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26021000E+02  0.48705819E+04  0.48705819E+04  0.48705819E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26034800E+02  0.48717297E+04  0.48717297E+04  0.48717297E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26048500E+02  0.48729959E+04  0.48729959E+04  0.48729959E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26062300E+02  0.48741565E+04  0.48741565E+04  0.48741565E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26076000E+02  0.48754341E+04  0.48754341E+04  0.48754341E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26089800E+02  0.48766038E+04  0.48766038E+04  0.48766038E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26103500E+02  0.48778766E+04  0.48778766E+04  0.48778766E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26117200E+02  0.48791570E+04  0.48791570E+04  0.48791570E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26131000E+02  0.48803507E+04  0.48803507E+04  0.48803507E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26144700E+02  0.48816712E+04  0.48816712E+04  0.48816712E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26158500E+02  0.48829038E+04  0.48829038E+04  0.48829038E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26172200E+02  0.48843055E+04  0.48843055E+04  0.48843055E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26186000E+02  0.47278944E+04  0.47278944E+04  0.47278944E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26199700E+02  0.47290420E+04  0.47290420E+04  0.47290420E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26213500E+02  0.47301415E+04  0.47301415E+04  0.47301415E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26227200E+02  0.47313665E+04  0.47313665E+04  0.47313665E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26241000E+02  0.47324999E+04  0.47324999E+04  0.47324999E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26254700E+02  0.47337458E+04  0.47337458E+04  0.47337458E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26268500E+02  0.47348948E+04  0.47348948E+04  0.47348948E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26282200E+02  0.47361527E+04  0.47361527E+04  0.47361527E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26296000E+02  0.47373102E+04  0.47373102E+04  0.47373102E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26309700E+02  0.47385624E+04  0.47385624E+04  0.47385624E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26323400E+02  0.47398196E+04  0.47398196E+04  0.47398196E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26337200E+02  0.47409930E+04  0.47409930E+04  0.47409930E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26350900E+02  0.47422776E+04  0.47422776E+04  0.47422776E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26364700E+02  0.47434658E+04  0.47434658E+04  0.47434658E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26378400E+02  0.47447645E+04  0.47447645E+04  0.47447645E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26392200E+02  0.47459689E+04  0.47459689E+04  0.47459689E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26405900E+02  0.47472886E+04  0.47472886E+04  0.47472886E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26419700E+02  0.47485266E+04  0.47485266E+04  0.47485266E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26433400E+02  0.47499228E+04  0.47499228E+04  0.47499228E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26447200E+02  0.45927437E+04  0.45927437E+04  0.45927437E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26460900E+02  0.45938915E+04  0.45938915E+04  0.45938915E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26474700E+02  0.45949963E+04  0.45949963E+04  0.45949963E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26488400E+02  0.45962169E+04  0.45962169E+04  0.45962169E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26502200E+02  0.45973510E+04  0.45973510E+04  0.45973510E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26515900E+02  0.45985760E+04  0.45985760E+04  0.45985760E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26529600E+02  0.45998076E+04  0.45998076E+04  0.45998076E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26543400E+02  0.46009622E+04  0.46009622E+04  0.46009622E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26557100E+02  0.46022199E+04  0.46022199E+04  0.46022199E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26570900E+02  0.46033874E+04  0.46033874E+04  0.46033874E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26584600E+02  0.46046554E+04  0.46046554E+04  0.46046554E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26598400E+02  0.46058327E+04  0.46058327E+04  0.46058327E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26612100E+02  0.46071102E+04  0.46071102E+04  0.46071102E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26625900E+02  0.46082973E+04  0.46082973E+04  0.46082973E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26639600E+02  0.46095852E+04  0.46095852E+04  0.46095852E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26653400E+02  0.46107839E+04  0.46107839E+04  0.46107839E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26667100E+02  0.46120854E+04  0.46120854E+04  0.46120854E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26680900E+02  0.46133009E+04  0.46133009E+04  0.46133009E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26694600E+02  0.46146186E+04  0.46146186E+04  0.46146186E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26708300E+02  0.46159893E+04  0.46159893E+04  0.46159893E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26722100E+02  0.44579668E+04  0.44579668E+04  0.44579668E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26735800E+02  0.44591111E+04  0.44591111E+04  0.44591111E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26749600E+02  0.44602187E+04  0.44602187E+04  0.44602187E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26763300E+02  0.44614348E+04  0.44614348E+04  0.44614348E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26777100E+02  0.44625736E+04  0.44625736E+04  0.44625736E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26790800E+02  0.44638087E+04  0.44638087E+04  0.44638087E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26804600E+02  0.44649616E+04  0.44649616E+04  0.44649616E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26818300E+02  0.44662082E+04  0.44662082E+04  0.44662082E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26832100E+02  0.44673711E+04  0.44673711E+04  0.44673711E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26845800E+02  0.44686266E+04  0.44686266E+04  0.44686266E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26859600E+02  0.44697980E+04  0.44697980E+04  0.44697980E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26873300E+02  0.44710611E+04  0.44710611E+04  0.44710611E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26887100E+02  0.44722385E+04  0.44722385E+04  0.44722385E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26900800E+02  0.44734964E+04  0.44734964E+04  0.44734964E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26914500E+02  0.44747594E+04  0.44747594E+04  0.44747594E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26928300E+02  0.44759529E+04  0.44759529E+04  0.44759529E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26942000E+02  0.44772441E+04  0.44772441E+04  0.44772441E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26955800E+02  0.44784592E+04  0.44784592E+04  0.44784592E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26969500E+02  0.44797814E+04  0.44797814E+04  0.44797814E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26983300E+02  0.44810679E+04  0.44810679E+04  0.44810679E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26997000E+02  0.43222614E+04  0.43222614E+04  0.43222614E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27010800E+02  0.43233168E+04  0.43233168E+04  0.43233168E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27024500E+02  0.43245037E+04  0.43245037E+04  0.43245037E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27038300E+02  0.43256272E+04  0.43256272E+04  0.43256272E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27052000E+02  0.43268421E+04  0.43268421E+04  0.43268421E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27065800E+02  0.43279810E+04  0.43279810E+04  0.43279810E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27079500E+02  0.43291957E+04  0.43291957E+04  0.43291957E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27093200E+02  0.43304152E+04  0.43304152E+04  0.43304152E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27107000E+02  0.43315692E+04  0.43315692E+04  0.43315692E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27120700E+02  0.43328104E+04  0.43328104E+04  0.43328104E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27134500E+02  0.43339748E+04  0.43339748E+04  0.43339748E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27148200E+02  0.43352245E+04  0.43352245E+04  0.43352245E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27162000E+02  0.43363969E+04  0.43363969E+04  0.43363969E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27175700E+02  0.43376542E+04  0.43376542E+04  0.43376542E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27189500E+02  0.43388346E+04  0.43388346E+04  0.43388346E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27203200E+02  0.43401002E+04  0.43401002E+04  0.43401002E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27217000E+02  0.43412897E+04  0.43412897E+04  0.43412897E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27230700E+02  0.43425657E+04  0.43425657E+04  0.43425657E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27244500E+02  0.43437678E+04  0.43437678E+04  0.43437678E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27258200E+02  0.43450606E+04  0.43450606E+04  0.43450606E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27272000E+02  0.43462892E+04  0.43462892E+04  0.43462892E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27285700E+02  0.43476365E+04  0.43476365E+04  0.43476365E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27299400E+02  0.41878207E+04  0.41878207E+04  0.41878207E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27313200E+02  0.41888737E+04  0.41888737E+04  0.41888737E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27326900E+02  0.41900514E+04  0.41900514E+04  0.41900514E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27340700E+02  0.41911726E+04  0.41911726E+04  0.41911726E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27354400E+02  0.41923788E+04  0.41923788E+04  0.41923788E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27368200E+02  0.41935175E+04  0.41935175E+04  0.41935175E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27381900E+02  0.41947364E+04  0.41947364E+04  0.41947364E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27395700E+02  0.41958853E+04  0.41958853E+04  0.41958853E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27409400E+02  0.41971129E+04  0.41971129E+04  0.41971129E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27423200E+02  0.41982696E+04  0.41982696E+04  0.41982696E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27436900E+02  0.41995039E+04  0.41995039E+04  0.41995039E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27450700E+02  0.42006656E+04  0.42006656E+04  0.42006656E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27464400E+02  0.42018948E+04  0.42018948E+04  0.42018948E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27478100E+02  0.42031277E+04  0.42031277E+04  0.42031277E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27491900E+02  0.42043007E+04  0.42043007E+04  0.42043007E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27505600E+02  0.42055540E+04  0.42055540E+04  0.42055540E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27519400E+02  0.42067383E+04  0.42067383E+04  0.42067383E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27533100E+02  0.42080026E+04  0.42080026E+04  0.42080026E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27546900E+02  0.42092001E+04  0.42092001E+04  0.42092001E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27560600E+02  0.42104817E+04  0.42104817E+04  0.42104817E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27574400E+02  0.42117072E+04  0.42117072E+04  0.42117072E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27588100E+02  0.42130537E+04  0.42130537E+04  0.42130537E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27601900E+02  0.40521528E+04  0.40521528E+04  0.40521528E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27615600E+02  0.40532759E+04  0.40532759E+04  0.40532759E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27629400E+02  0.40543756E+04  0.40543756E+04  0.40543756E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27643100E+02  0.40555604E+04  0.40555604E+04  0.40555604E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27656900E+02  0.40566850E+04  0.40566850E+04  0.40566850E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27670600E+02  0.40578750E+04  0.40578750E+04  0.40578750E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27684300E+02  0.40590704E+04  0.40590704E+04  0.40590704E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27698100E+02  0.40602120E+04  0.40602120E+04  0.40602120E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27711800E+02  0.40614276E+04  0.40614276E+04  0.40614276E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27725600E+02  0.40625795E+04  0.40625795E+04  0.40625795E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27739300E+02  0.40638033E+04  0.40638033E+04  0.40638033E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27753100E+02  0.40649629E+04  0.40649629E+04  0.40649629E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27766800E+02  0.40661941E+04  0.40661941E+04  0.40661941E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27780600E+02  0.40673609E+04  0.40673609E+04  0.40673609E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27794300E+02  0.40685993E+04  0.40685993E+04  0.40685993E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27808100E+02  0.40697734E+04  0.40697734E+04  0.40697734E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27821800E+02  0.40710189E+04  0.40710189E+04  0.40710189E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27835600E+02  0.40721995E+04  0.40721995E+04  0.40721995E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27849300E+02  0.40734431E+04  0.40734431E+04  0.40734431E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27863000E+02  0.40746925E+04  0.40746925E+04  0.40746925E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27876800E+02  0.40758914E+04  0.40758914E+04  0.40758914E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27890500E+02  0.40771698E+04  0.40771698E+04  0.40771698E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27904300E+02  0.40783991E+04  0.40783991E+04  0.40783991E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27918000E+02  0.40797421E+04  0.40797421E+04  0.40797421E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27931800E+02  0.39176974E+04  0.39176974E+04  0.39176974E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27945500E+02  0.39188244E+04  0.39188244E+04  0.39188244E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27959300E+02  0.39199335E+04  0.39199335E+04  0.39199335E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27973000E+02  0.39211223E+04  0.39211223E+04  0.39211223E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27986800E+02  0.39222595E+04  0.39222595E+04  0.39222595E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28000500E+02  0.39234665E+04  0.39234665E+04  0.39234665E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28014300E+02  0.39246179E+04  0.39246179E+04  0.39246179E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
